[ 51.900] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=true
[ 51.900] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 52.000] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=false
[ 52.099] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=false
[ 52.200] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=false
[ 52.300] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=false
[ 52.400] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=false
[ 52.500] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=false
[ 52.600] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=false
[ 52.700] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=false
[ 52.800] step moves=0 diag=0 level=false shimmer=false released=0 sec=1490 toast=false -> repaint=false
[ 52.900] step moves=0 diag=0 level=false shimmer=false released=0 sec=1489 toast=false -> repaint=true
[ 52.900] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 53.000] step moves=0 diag=0 level=false shimmer=false released=0 sec=1489 toast=false -> repaint=false
[ 53.099] step moves=0 diag=0 level=false shimmer=false released=0 sec=1489 toast=false -> repaint=false
[ 53.199] step moves=0 diag=0 level=false shimmer=false released=0 sec=1489 toast=false -> repaint=false
[ 53.299] step moves=0 diag=0 level=false shimmer=false released=0 sec=1489 toast=false -> repaint=false
[ 53.400] step moves=0 diag=0 level=false shimmer=false released=0 sec=1489 toast=false -> repaint=false
[ 53.500] step moves=0 diag=0 level=false shimmer=false released=0 sec=1489 toast=false -> repaint=false
[ 53.600] step moves=0 diag=0 level=false shimmer=false released=0 sec=1489 toast=false -> repaint=false
[ 53.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1489 toast=false -> repaint=false
[ 53.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1488 toast=false -> repaint=true
[ 53.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 53.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1488 toast=false -> repaint=false
[ 54.054] step moves=0 diag=0 level=false shimmer=true released=0 sec=1488 toast=false -> repaint=true
[ 54.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 54.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1488 toast=false -> repaint=false
[ 54.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1488 toast=false -> repaint=false
[ 54.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1488 toast=false -> repaint=false
[ 54.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1488 toast=false -> repaint=false
[ 54.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1488 toast=false -> repaint=false
[ 54.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1488 toast=false -> repaint=false
[ 54.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1488 toast=false -> repaint=false
[ 54.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1487 toast=false -> repaint=true
[ 54.856] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 54.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1487 toast=false -> repaint=false
[ 55.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1487 toast=false -> repaint=true
[ 55.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 55.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1487 toast=false -> repaint=false
[ 55.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1487 toast=false -> repaint=false
[ 55.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1487 toast=false -> repaint=false
[ 55.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1487 toast=false -> repaint=false
[ 55.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1487 toast=false -> repaint=false
[ 55.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1487 toast=false -> repaint=false
[ 55.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1487 toast=false -> repaint=false
[ 55.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1486 toast=false -> repaint=true
[ 55.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 55.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1486 toast=false -> repaint=false
[ 56.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1486 toast=false -> repaint=true
[ 56.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 56.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1486 toast=false -> repaint=false
[ 56.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1486 toast=false -> repaint=false
[ 56.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1486 toast=false -> repaint=false
[ 56.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1486 toast=false -> repaint=false
[ 56.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1486 toast=false -> repaint=false
[ 56.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1486 toast=false -> repaint=false
[ 56.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1486 toast=false -> repaint=false
[ 56.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1485 toast=false -> repaint=true
[ 56.856] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 56.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1485 toast=false -> repaint=false
[ 57.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1485 toast=false -> repaint=true
[ 57.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 57.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1485 toast=false -> repaint=false
[ 57.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1485 toast=false -> repaint=false
[ 57.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1485 toast=false -> repaint=false
[ 57.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1485 toast=false -> repaint=false
[ 57.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1485 toast=false -> repaint=false
[ 57.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1485 toast=false -> repaint=false
[ 57.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1485 toast=false -> repaint=false
[ 57.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1484 toast=false -> repaint=true
[ 57.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 57.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1484 toast=false -> repaint=false
[ 58.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1484 toast=false -> repaint=true
[ 58.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 58.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1484 toast=false -> repaint=false
[ 58.255] step moves=12 diag=0 level=false shimmer=false released=1 sec=1484 toast=false -> repaint=true
[ 58.256] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 58.355] step moves=1 diag=0 level=false shimmer=false released=0 sec=1484 toast=false -> repaint=true
[ 58.355] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 58.454] step moves=1 diag=0 level=false shimmer=false released=0 sec=1484 toast=false -> repaint=true
[ 58.455] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 58.555] step moves=1 diag=0 level=false shimmer=false released=0 sec=1484 toast=false -> repaint=true
[ 58.555] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 58.655] step moves=1 diag=0 level=false shimmer=false released=0 sec=1484 toast=false -> repaint=true
[ 58.655] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 58.755] step moves=1 diag=0 level=false shimmer=false released=0 sec=1484 toast=false -> repaint=true
[ 58.756] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 58.855] step moves=1 diag=0 level=false shimmer=false released=0 sec=1483 toast=false -> repaint=true
[ 58.856] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 58.955] step moves=1 diag=0 level=false shimmer=false released=0 sec=1483 toast=false -> repaint=true
[ 58.955] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 59.055] step moves=1 diag=0 level=false shimmer=true released=0 sec=1483 toast=false -> repaint=true
[ 59.056] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 59.167] step moves=1 diag=1 level=false shimmer=false released=0 sec=1483 toast=false -> repaint=true
[ 59.168] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 59.254] step moves=1 diag=1 level=false shimmer=false released=0 sec=1483 toast=false -> repaint=true
[ 59.255] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 59.354] step moves=1 diag=1 level=false shimmer=false released=0 sec=1483 toast=false -> repaint=true
[ 59.355] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 59.455] step moves=1 diag=1 level=false shimmer=false released=0 sec=1483 toast=false -> repaint=true
[ 59.456] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 59.555] step moves=1 diag=1 level=false shimmer=false released=0 sec=1483 toast=false -> repaint=true
[ 59.556] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 59.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1483 toast=false -> repaint=false
[ 59.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1483 toast=false -> repaint=false
[ 59.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1482 toast=false -> repaint=true
[ 59.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 59.954] step moves=0 diag=0 level=false shimmer=false released=0 sec=1482 toast=false -> repaint=false
[ 60.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1482 toast=false -> repaint=true
[ 60.056] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 60.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1482 toast=false -> repaint=false
[ 60.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1482 toast=false -> repaint=false
[ 60.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1482 toast=false -> repaint=false
[ 60.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1482 toast=false -> repaint=false
[ 60.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1482 toast=false -> repaint=false
[ 60.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1482 toast=false -> repaint=false
[ 60.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1482 toast=false -> repaint=false
[ 60.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1481 toast=false -> repaint=true
[ 60.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 60.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1481 toast=false -> repaint=false
[ 61.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1481 toast=false -> repaint=true
[ 61.056] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 61.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1481 toast=false -> repaint=false
[ 61.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1481 toast=false -> repaint=false
[ 61.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1481 toast=false -> repaint=false
[ 61.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1481 toast=false -> repaint=false
[ 61.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1481 toast=false -> repaint=false
[ 61.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1481 toast=false -> repaint=false
[ 61.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1481 toast=false -> repaint=false
[ 61.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=true
[ 61.854] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 61.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=false
[ 62.055] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=false
[ 62.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=false
[ 62.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=false
[ 62.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=false
[ 62.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=false
[ 62.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=false
[ 62.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=false
[ 62.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1480 toast=false -> repaint=false
[ 62.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1479 toast=false -> repaint=true
[ 62.856] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 62.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1479 toast=false -> repaint=false
[ 63.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1479 toast=false -> repaint=true
[ 63.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 63.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1479 toast=false -> repaint=false
[ 63.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1479 toast=false -> repaint=false
[ 63.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1479 toast=false -> repaint=false
[ 63.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1479 toast=false -> repaint=false
[ 63.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1479 toast=false -> repaint=false
[ 63.654] step moves=0 diag=0 level=false shimmer=false released=0 sec=1479 toast=false -> repaint=false
[ 63.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1479 toast=false -> repaint=false
[ 63.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1478 toast=false -> repaint=true
[ 63.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 63.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1478 toast=false -> repaint=false
[ 64.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1478 toast=false -> repaint=true
[ 64.059] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 64.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1478 toast=false -> repaint=false
[ 64.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1478 toast=false -> repaint=false
[ 64.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1478 toast=false -> repaint=false
[ 64.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1478 toast=false -> repaint=false
[ 64.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1478 toast=false -> repaint=false
[ 64.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1478 toast=false -> repaint=false
[ 64.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1478 toast=false -> repaint=false
[ 64.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1477 toast=false -> repaint=true
[ 64.859] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 64.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1477 toast=false -> repaint=false
[ 65.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1477 toast=false -> repaint=true
[ 65.059] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 65.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1477 toast=false -> repaint=false
[ 65.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1477 toast=false -> repaint=false
[ 65.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1477 toast=false -> repaint=false
[ 65.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1477 toast=false -> repaint=false
[ 65.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1477 toast=false -> repaint=false
[ 65.654] step moves=0 diag=0 level=false shimmer=false released=0 sec=1477 toast=false -> repaint=false
[ 65.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1477 toast=false -> repaint=false
[ 65.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1476 toast=false -> repaint=true
[ 65.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 65.955] step moves=12 diag=1 level=false shimmer=false released=1 sec=1476 toast=false -> repaint=true
[ 65.955] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 66.055] step moves=1 diag=0 level=false shimmer=true released=0 sec=1476 toast=false -> repaint=true
[ 66.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[ 66.154] step moves=1 diag=0 level=false shimmer=false released=0 sec=1476 toast=false -> repaint=true
